edge_id,source_flags,worldcover_canopy_fraction,street_tree_fraction,fused_canopy_fraction
106071,neither,0.0,0.0,0.0
106072,both,0.16091954022988506,0.05747126436781609,0.21839080459770116
106073,neither,0.0,0.0,0.0
106074,both,0.09333333333333334,0.04666666666666667,0.10666666666666667
106075,neither,0.0,0.0,0.0
106076,neither,0.0,0.0,0.0
106077,neither,0.0,0.0,0.0
106078,neither,0.0,0.0,0.0
106079,neither,0.0,0.0,0.0
106080,neither,0.0,0.0,0.0
106081,worldcover_only,0.06474820143884892,0.0,0.06474820143884892
106082,worldcover_only,0.07692307692307693,0.0,0.07692307692307693
106083,worldcover_only,0.43333333333333335,0.0,0.43333333333333335
106084,worldcover_only,0.0967741935483871,0.0,0.0967741935483871
106085,worldcover_only,0.43333333333333335,0.0,0.43333333333333335
106086,worldcover_only,0.36,0.0,0.36
106087,worldcover_only,0.8857142857142857,0.0,0.8857142857142857
106088,worldcover_only,0.36,0.0,0.36
106089,worldcover_only,0.12745098039215685,0.0,0.12745098039215685
106090,neither,0.0,0.0,0.0
106091,worldcover_only,0.12745098039215685,0.0,0.12745098039215685
106092,neither,0.0,0.0,0.0
106093,neither,0.0,0.0,0.0
106094,neither,0.0,0.0,0.0
106095,worldcover_only,0.23529411764705882,0.0,0.23529411764705882
106096,both,0.29658792650918636,0.03412073490813648,0.31758530183727035
106097,neither,0.0,0.0,0.0
106098,worldcover_only,0.003289473684210526,0.0,0.003289473684210526
106099,neither,0.0,0.0,0.0
106100,neither,0.0,0.0,0.0
106101,worldcover_only,0.003289473684210526,0.0,0.003289473684210526
106102,worldcover_only,0.05511811023622047,0.0,0.05511811023622047
106103,worldcover_only,0.5818181818181818,0.0,0.5818181818181818
106104,worldcover_only,0.4044943820224719,0.0,0.4044943820224719
106105,worldcover_only,0.34210526315789475,0.0,0.34210526315789475
106106,worldcover_only,0.4044943820224719,0.0,0.4044943820224719
106107,both,0.95,0.016666666666666666,0.95
106108,neither,0.0,0.0,0.0
106109,neither,0.0,0.0,0.0
106110,stl_only,0.0,0.014285714285714285,0.014285714285714285
106111,neither,0.0,0.0,0.0
106112,neither,0.0,0.0,0.0
106113,neither,0.0,0.0,0.0
106114,worldcover_only,0.04814814814814815,0.0,0.04814814814814815
106115,neither,0.0,0.0,0.0
106116,worldcover_only,0.04814814814814815,0.0,0.04814814814814815
106117,worldcover_only,0.3528225806451613,0.0,0.3528225806451613
106118,neither,0.0,0.0,0.0
106119,worldcover_only,0.3528225806451613,0.0,0.3528225806451613
106120,neither,0.0,0.0,0.0
106121,both,0.2608695652173913,0.15942028985507245,0.2608695652173913
106122,neither,0.0,0.0,0.0
106123,worldcover_only,0.14893617021276595,0.0,0.14893617021276595
106124,worldcover_only,0.11016949152542373,0.0,0.11016949152542373
106125,worldcover_only,0.14893617021276595,0.0,0.14893617021276595
106126,worldcover_only,0.75,0.0,0.75
106127,worldcover_only,0.7894736842105263,0.0,0.7894736842105263
106128,worldcover_only,0.75,0.0,0.75
106129,worldcover_only,0.5,0.0,0.5
106130,worldcover_only,0.8578947368421053,0.0,0.8578947368421053
106131,worldcover_only,0.5,0.0,0.5
106132,worldcover_only,0.11016949152542373,0.0,0.11016949152542373
106133,both,0.2608695652173913,0.15942028985507245,0.2608695652173913
106134,worldcover_only,0.7894736842105263,0.0,0.7894736842105263
106135,worldcover_only,0.3333333333333333,0.0,0.3333333333333333
106136,worldcover_only,0.46511627906976744,0.0,0.46511627906976744
106137,worldcover_only,0.3333333333333333,0.0,0.3333333333333333
106138,both,0.4782608695652174,0.017391304347826087,0.4782608695652174
106139,worldcover_only,0.2,0.0,0.2
106140,both,0.4782608695652174,0.017391304347826087,0.4782608695652174
106141,both,0.9230769230769231,0.3076923076923077,0.9230769230769231
106142,both,0.4876543209876543,0.012345679012345678,0.4876543209876543
106143,both,0.9230769230769231,0.3076923076923077,0.9230769230769231
106144,worldcover_only,0.2,0.0,0.2
106145,worldcover_only,0.46511627906976744,0.0,0.46511627906976744
106146,both,0.4876543209876543,0.012345679012345678,0.4876543209876543
106147,neither,0.0,0.0,0.0
106148,stl_only,0.0,0.011049723756906077,0.011049723756906077
106149,neither,0.0,0.0,0.0
106150,neither,0.0,0.0,0.0
106151,neither,0.0,0.0,0.0
106152,neither,0.0,0.0,0.0
106153,worldcover_only,0.8578947368421053,0.0,0.8578947368421053
106154,neither,0.0,0.0,0.0
106155,both,0.75,0.10555555555555556,0.7944444444444444
106156,both,0.7252747252747253,0.06043956043956044,0.7252747252747253
106157,worldcover_only,0.27,0.0,0.27
106158,worldcover_only,0.27,0.0,0.27
106159,worldcover_only,0.06474820143884892,0.0,0.06474820143884892
106160,worldcover_only,0.5294117647058824,0.0,0.5294117647058824
106161,neither,0.0,0.0,0.0
106162,neither,0.0,0.0,0.0
106163,neither,0.0,0.0,0.0
106164,stl_only,0.0,0.09090909090909091,0.09090909090909091
106165,worldcover_only,0.057692307692307696,0.0,0.057692307692307696
106166,worldcover_only,0.25316455696202533,0.0,0.25316455696202533
106167,both,0.2794759825327511,0.021834061135371178,0.30131004366812225
106168,worldcover_only,0.057692307692307696,0.0,0.057692307692307696
106169,worldcover_only,0.2796875,0.0,0.2796875
106170,both,0.6241610738255033,0.006711409395973154,0.6241610738255033
106171,both,0.2794759825327511,0.021834061135371178,0.30131004366812225
106172,both,0.920863309352518,0.18705035971223022,0.920863309352518
106173,worldcover_only,0.8260869565217391,0.0,0.8260869565217391
106174,both,0.7533333333333333,0.1,0.7733333333333333
106175,worldcover_only,0.8260869565217391,0.0,0.8260869565217391
106176,both,1.0,0.0821917808219178,1.0
106177,both,0.9066666666666666,0.84,0.9466666666666667
106178,worldcover_only,0.4388888888888889,0.0,0.4388888888888889
106179,worldcover_only,0.7122302158273381,0.0,0.7122302158273381
106180,neither,0.0,0.0,0.0
106181,neither,0.0,0.0,0.0
106182,neither,0.0,0.0,0.0
106183,neither,0.0,0.0,0.0
106184,neither,0.0,0.0,0.0
106185,neither,0.0,0.0,0.0
106186,neither,0.0,0.0,0.0
106187,neither,0.0,0.0,0.0
106188,neither,0.0,0.0,0.0
106189,neither,0.0,0.0,0.0
106190,neither,0.0,0.0,0.0
106191,neither,0.0,0.0,0.0
106192,worldcover_only,0.05063291139240506,0.0,0.05063291139240506
106193,neither,0.0,0.0,0.0
106194,neither,0.0,0.0,0.0
106195,neither,0.0,0.0,0.0
106196,worldcover_only,0.06756756756756757,0.0,0.06756756756756757
106197,worldcover_only,0.43243243243243246,0.0,0.43243243243243246
106198,worldcover_only,0.06756756756756757,0.0,0.06756756756756757
106199,neither,0.0,0.0,0.0
106200,neither,0.0,0.0,0.0
106201,neither,0.0,0.0,0.0
106202,neither,0.0,0.0,0.0
106203,neither,0.0,0.0,0.0
106204,worldcover_only,0.12030075187969924,0.0,0.12030075187969924
106205,neither,0.0,0.0,0.0
106206,neither,0.0,0.0,0.0
106207,neither,0.0,0.0,0.0
106208,both,0.08411214953271028,0.018691588785046728,0.08411214953271028
106209,neither,0.0,0.0,0.0
106210,neither,0.0,0.0,0.0
106211,both,0.08411214953271028,0.018691588785046728,0.08411214953271028
106212,neither,0.0,0.0,0.0
106213,neither,0.0,0.0,0.0
106214,neither,0.0,0.0,0.0
106215,neither,0.0,0.0,0.0
106216,neither,0.0,0.0,0.0
106217,stl_only,0.0,0.07246376811594203,0.07246376811594203
106218,neither,0.0,0.0,0.0
106219,neither,0.0,0.0,0.0
106220,stl_only,0.0,0.07246376811594203,0.07246376811594203
106221,neither,0.0,0.0,0.0
106222,neither,0.0,0.0,0.0
106223,neither,0.0,0.0,0.0
106224,neither,0.0,0.0,0.0
106225,neither,0.0,0.0,0.0
106226,neither,0.0,0.0,0.0
106227,neither,0.0,0.0,0.0
106228,neither,0.0,0.0,0.0
106229,neither,0.0,0.0,0.0
106230,neither,0.0,0.0,0.0
106231,neither,0.0,0.0,0.0
106232,neither,0.0,0.0,0.0
106233,worldcover_only,0.022727272727272728,0.0,0.022727272727272728
106234,neither,0.0,0.0,0.0
106235,neither,0.0,0.0,0.0
106236,worldcover_only,0.022727272727272728,0.0,0.022727272727272728
106237,neither,0.0,0.0,0.0
106238,worldcover_only,0.2977941176470588,0.0,0.2977941176470588
106239,neither,0.0,0.0,0.0
106240,neither,0.0,0.0,0.0
106241,neither,0.0,0.0,0.0
106242,neither,0.0,0.0,0.0
106243,neither,0.0,0.0,0.0
106244,neither,0.0,0.0,0.0
106245,both,0.125,0.125,0.15625
106246,neither,0.0,0.0,0.0
106247,neither,0.0,0.0,0.0
106248,neither,0.0,0.0,0.0
106249,neither,0.0,0.0,0.0
106250,neither,0.0,0.0,0.0
106251,neither,0.0,0.0,0.0
106252,neither,0.0,0.0,0.0
106253,stl_only,0.0,0.026905829596412557,0.026905829596412557
106254,neither,0.0,0.0,0.0
106255,stl_only,0.0,0.026905829596412557,0.026905829596412557
106256,stl_only,0.0,0.02197802197802198,0.02197802197802198
106257,both,0.02040816326530612,0.2857142857142857,0.30612244897959184
106258,stl_only,0.0,0.02197802197802198,0.02197802197802198
106259,both,0.033482142857142856,0.020089285714285716,0.05357142857142857
106260,neither,0.0,0.0,0.0
106261,neither,0.0,0.0,0.0
106262,neither,0.0,0.0,0.0
106263,neither,0.0,0.0,0.0
106264,neither,0.0,0.0,0.0
106265,neither,0.0,0.0,0.0
106266,neither,0.0,0.0,0.0
106267,stl_only,0.0,0.010752688172043012,0.010752688172043012
106268,neither,0.0,0.0,0.0
106269,neither,0.0,0.0,0.0
106270,neither,0.0,0.0,0.0
106271,neither,0.0,0.0,0.0
106272,neither,0.0,0.0,0.0
106273,worldcover_only,0.057692307692307696,0.0,0.057692307692307696
106274,both,0.7272727272727273,0.32323232323232326,0.7373737373737373
106275,neither,0.0,0.0,0.0
106276,neither,0.0,0.0,0.0
106277,neither,0.0,0.0,0.0
106278,neither,0.0,0.0,0.0
106279,neither,0.0,0.0,0.0
106280,neither,0.0,0.0,0.0
106281,neither,0.0,0.0,0.0
106282,neither,0.0,0.0,0.0
106283,worldcover_only,0.011764705882352941,0.0,0.011764705882352941
106284,neither,0.0,0.0,0.0
106285,neither,0.0,0.0,0.0
106286,worldcover_only,0.0425531914893617,0.0,0.0425531914893617
106287,neither,0.0,0.0,0.0
106288,worldcover_only,0.0784313725490196,0.0,0.0784313725490196
106289,worldcover_only,0.023809523809523808,0.0,0.023809523809523808
106290,worldcover_only,0.08108108108108109,0.0,0.08108108108108109
106291,neither,0.0,0.0,0.0
106292,neither,0.0,0.0,0.0
106293,neither,0.0,0.0,0.0
106294,neither,0.0,0.0,0.0
106295,worldcover_only,0.038461538461538464,0.0,0.038461538461538464
106296,neither,0.0,0.0,0.0
106297,neither,0.0,0.0,0.0
106298,neither,0.0,0.0,0.0
106299,neither,0.0,0.0,0.0
106300,neither,0.0,0.0,0.0
106301,neither,0.0,0.0,0.0
106302,neither,0.0,0.0,0.0
106303,neither,0.0,0.0,0.0
106304,neither,0.0,0.0,0.0
106305,neither,0.0,0.0,0.0
106306,neither,0.0,0.0,0.0
106307,neither,0.0,0.0,0.0
106308,neither,0.0,0.0,0.0
106309,neither,0.0,0.0,0.0
106310,worldcover_only,0.2833333333333333,0.0,0.2833333333333333
106311,worldcover_only,0.8955223880597015,0.0,0.8955223880597015
106312,worldcover_only,0.9354838709677419,0.0,0.9354838709677419
106313,worldcover_only,0.8955223880597015,0.0,0.8955223880597015
106314,worldcover_only,0.6830985915492958,0.0,0.6830985915492958
106315,worldcover_only,0.0673076923076923,0.0,0.0673076923076923
106316,worldcover_only,0.6830985915492958,0.0,0.6830985915492958
106317,worldcover_only,0.18,0.0,0.18
106318,worldcover_only,0.8391608391608392,0.0,0.8391608391608392
106319,worldcover_only,0.18,0.0,0.18
106320,worldcover_only,0.19736842105263158,0.0,0.19736842105263158
106321,both,0.18382352941176472,0.125,0.22794117647058823
106322,worldcover_only,0.19736842105263158,0.0,0.19736842105263158
106323,neither,0.0,0.0,0.0
106324,both,0.796875,0.125,0.796875
106325,neither,0.0,0.0,0.0
106326,both,0.30970149253731344,0.03731343283582089,0.3208955223880597
106327,worldcover_only,0.13966480446927373,0.0,0.13966480446927373
106328,both,0.30970149253731344,0.03731343283582089,0.3208955223880597
106329,neither,0.0,0.0,0.0
106330,neither,0.0,0.0,0.0
106331,neither,0.0,0.0,0.0
106332,neither,0.0,0.0,0.0
106333,neither,0.0,0.0,0.0
106334,neither,0.0,0.0,0.0
106335,neither,0.0,0.0,0.0
106336,neither,0.0,0.0,0.0
106337,neither,0.0,0.0,0.0
106338,neither,0.0,0.0,0.0
106339,neither,0.0,0.0,0.0
106340,neither,0.0,0.0,0.0
106341,neither,0.0,0.0,0.0
106342,neither,0.0,0.0,0.0
106343,neither,0.0,0.0,0.0
106344,worldcover_only,0.4117647058823529,0.0,0.4117647058823529
106345,worldcover_only,1.0,0.0,1.0
106346,both,0.3142857142857143,0.14285714285714285,0.3142857142857143
106347,both,0.05714285714285714,0.08571428571428572,0.14285714285714285
106348,both,0.05714285714285714,0.08571428571428572,0.14285714285714285
106349,neither,0.0,0.0,0.0
106350,neither,0.0,0.0,0.0
106351,neither,0.0,0.0,0.0
106352,neither,0.0,0.0,0.0
106353,neither,0.0,0.0,0.0
106354,both,1.0,0.04918032786885246,1.0
106355,both,0.72,0.392,0.736
106356,both,1.0,0.45454545454545453,1.0
106357,both,1.0,0.04918032786885246,1.0
106358,both,0.4444444444444444,0.07407407407407407,0.48148148148148145
106359,worldcover_only,1.0,0.0,1.0
106360,worldcover_only,1.0,0.0,1.0
106361,worldcover_only,1.0,0.0,1.0
106362,worldcover_only,1.0,0.0,1.0
106363,worldcover_only,0.9863760217983651,0.0,0.9863760217983651
106364,worldcover_only,0.826530612244898,0.0,0.826530612244898
106365,worldcover_only,0.0625,0.0,0.0625
106366,worldcover_only,0.05405405405405406,0.0,0.05405405405405406
106367,worldcover_only,0.29411764705882354,0.0,0.29411764705882354
106368,neither,0.0,0.0,0.0
106369,neither,0.0,0.0,0.0
106370,neither,0.0,0.0,0.0
106371,neither,0.0,0.0,0.0
106372,neither,0.0,0.0,0.0
106373,neither,0.0,0.0,0.0
106374,neither,0.0,0.0,0.0
106375,neither,0.0,0.0,0.0
106376,neither,0.0,0.0,0.0
106377,both,0.16981132075471697,0.09433962264150944,0.16981132075471697
106378,neither,0.0,0.0,0.0
106379,both,0.3191489361702128,0.05319148936170213,0.3404255319148936
106380,both,0.6041666666666666,0.6041666666666666,0.7083333333333334
106381,both,0.18181818181818182,0.18181818181818182,0.2727272727272727
106382,both,0.6041666666666666,0.6041666666666666,0.7083333333333334
106383,both,0.9076923076923077,0.4307692307692308,0.9538461538461539
106384,both,0.3491271820448878,0.13216957605985039,0.3491271820448878
106385,both,0.8524590163934426,0.4918032786885246,0.8524590163934426
106386,neither,0.0,0.0,0.0
106387,neither,0.0,0.0,0.0
106388,neither,0.0,0.0,0.0
106389,neither,0.0,0.0,0.0
106390,neither,0.0,0.0,0.0
106391,neither,0.0,0.0,0.0
106392,neither,0.0,0.0,0.0
106393,neither,0.0,0.0,0.0
106394,neither,0.0,0.0,0.0
106395,worldcover_only,0.08045977011494253,0.0,0.08045977011494253
106396,both,0.5517241379310345,0.05172413793103448,0.5517241379310345
106397,both,0.696969696969697,0.07575757575757576,0.696969696969697
106398,both,0.17435897435897435,0.06153846153846154,0.19487179487179487
106399,both,0.696969696969697,0.07575757575757576,0.696969696969697
106400,worldcover_only,0.08045977011494253,0.0,0.08045977011494253
106401,neither,0.0,0.0,0.0
106402,worldcover_only,0.08092485549132948,0.0,0.08092485549132948
106403,worldcover_only,0.07407407407407407,0.0,0.07407407407407407
106404,neither,0.0,0.0,0.0
106405,both,0.17435897435897435,0.06153846153846154,0.19487179487179487
106406,both,0.44776119402985076,0.19900497512437812,0.48258706467661694
106407,neither,0.0,0.0,0.0
106408,neither,0.0,0.0,0.0
106409,neither,0.0,0.0,0.0
106410,neither,0.0,0.0,0.0
106411,neither,0.0,0.0,0.0
106412,neither,0.0,0.0,0.0
106413,neither,0.0,0.0,0.0
106414,neither,0.0,0.0,0.0
106415,neither,0.0,0.0,0.0
106416,neither,0.0,0.0,0.0
106417,stl_only,0.0,0.05555555555555555,0.05555555555555555
106418,worldcover_only,0.05263157894736842,0.0,0.05263157894736842
106419,both,0.17391304347826086,0.043478260869565216,0.17391304347826086
106420,worldcover_only,0.05263157894736842,0.0,0.05263157894736842
106421,worldcover_only,0.05263157894736842,0.0,0.05263157894736842
106422,both,0.8704663212435233,0.7357512953367875,0.8860103626943006
106423,both,0.841726618705036,0.7985611510791367,0.8633093525179856
106424,both,0.9607843137254902,0.7254901960784313,0.9607843137254902
106425,both,0.2857142857142857,0.39285714285714285,0.42857142857142855
106426,both,0.5609756097560976,0.5365853658536586,0.6585365853658537
106427,both,0.6666666666666666,0.625,0.75
106428,both,0.2857142857142857,0.39285714285714285,0.42857142857142855
106429,both,0.5576923076923077,0.4423076923076923,0.5961538461538461
106430,both,0.4117647058823529,0.4117647058823529,0.5294117647058824
106431,both,0.15384615384615385,0.15384615384615385,0.15384615384615385
106432,both,0.15384615384615385,0.15384615384615385,0.15384615384615385
106433,both,0.2222222222222222,0.16666666666666666,0.2222222222222222
106434,both,0.5,0.3181818181818182,0.5
106435,both,0.2222222222222222,0.16666666666666666,0.2222222222222222
106436,both,0.5576923076923077,0.4423076923076923,0.5961538461538461
106437,both,0.17857142857142858,0.14285714285714285,0.17857142857142858
106438,both,0.5609756097560976,0.5365853658536586,0.6585365853658537
106439,both,1.0,0.8823529411764706,1.0
106440,both,0.7222222222222222,0.3888888888888889,0.7222222222222222
106441,both,0.6666666666666666,0.625,0.75
106442,both,0.8888888888888888,0.5555555555555556,0.8888888888888888
106443,both,0.9411764705882353,0.5882352941176471,0.9411764705882353
106444,both,0.7727272727272727,0.6818181818181818,0.8636363636363636
106445,both,0.8888888888888888,0.5555555555555556,0.8888888888888888
106446,both,0.8333333333333334,0.3333333333333333,0.8333333333333334
106447,both,0.75,0.4642857142857143,0.8214285714285714
106448,both,0.8333333333333334,0.3333333333333333,0.8333333333333334
106449,both,0.8421052631578947,0.21052631578947367,0.8421052631578947
106450,both,0.8421052631578947,0.3684210526315789,0.8421052631578947
106451,both,0.8421052631578947,0.21052631578947367,0.8421052631578947
106452,both,0.8571428571428571,0.2857142857142857,0.8571428571428571
106453,both,0.8888888888888888,0.16666666666666666,0.8888888888888888
106454,both,0.8571428571428571,0.2857142857142857,0.8571428571428571
106455,both,0.8421052631578947,0.3684210526315789,0.8421052631578947
106456,both,0.9411764705882353,0.5882352941176471,0.9411764705882353
106457,both,0.4857142857142857,0.02857142857142857,0.4857142857142857
106458,both,0.42857142857142855,0.24489795918367346,0.4489795918367347
106459,both,0.5555555555555556,0.2222222222222222,0.5925925925925926
106460,both,0.5714285714285714,0.19047619047619047,0.5952380952380952
106461,both,0.29411764705882354,0.20588235294117646,0.3235294117647059
106462,both,0.5588235294117647,0.38235294117647056,0.5588235294117647
106463,both,0.6086956521739131,0.21739130434782608,0.6086956521739131
106464,worldcover_only,0.15384615384615385,0.0,0.15384615384615385
106465,both,0.6415094339622641,0.18867924528301888,0.6415094339622641
106466,both,0.8142857142857143,0.38571428571428573,0.8142857142857143
106467,both,0.7727272727272727,0.18181818181818182,0.7727272727272727
106468,both,0.6,0.15,0.6
106469,both,0.8974358974358975,0.4358974358974359,0.9572649572649573
106470,both,0.92,0.2,0.92
106471,both,0.4594594594594595,0.35135135135135137,0.6216216216216216
106472,both,0.8260869565217391,0.5217391304347826,1.0
106473,neither,0.0,0.0,0.0
106474,both,0.363013698630137,0.18493150684931506,0.3904109589041096
106475,neither,0.0,0.0,0.0
106476,both,0.363013698630137,0.18493150684931506,0.3904109589041096
106477,both,0.7735849056603774,0.1509433962264151,0.7735849056603774
106478,both,0.7647058823529411,0.43137254901960786,0.7647058823529411
106479,both,0.7735849056603774,0.1509433962264151,0.7735849056603774
106480,both,0.9772727272727273,0.8068181818181818,0.9886363636363636
106481,both,0.7741935483870968,0.2903225806451613,0.7741935483870968
106482,both,0.35714285714285715,0.5,0.5714285714285714
106483,both,0.9058823529411765,0.9294117647058824,0.9411764705882353
106484,both,0.5,0.6,0.65
106485,both,0.6785714285714286,0.44047619047619047,0.7380952380952381
106486,both,0.7073170731707317,0.36585365853658536,0.7073170731707317
106487,both,0.5308641975308642,0.037037037037037035,0.5432098765432098
106488,both,0.453125,0.15625,0.515625
106489,both,0.5308641975308642,0.037037037037037035,0.5432098765432098
106490,both,0.5714285714285714,0.2653061224489796,0.673469387755102
106491,both,0.9459459459459459,0.22972972972972974,0.972972972972973
106492,neither,0.0,0.0,0.0
106493,neither,0.0,0.0,0.0
106494,both,0.453125,0.15625,0.515625
106495,both,0.9058823529411765,0.9294117647058824,0.9411764705882353
