edge_id,flow_veh_h
46610,18.94736842105263
46617,12.631578947368421
46629,277.89473684210526
46630,97.40491929473684
46639,968.2905886631578
46644,2.745237968421053
46675,28.161983421052632
46676,218.94736842105263
46678,1.8464681473684212
46679,8.441430978947368
46715,3.7193629263157892
46716,30.965655852631578
46717,34.16665810526316
46718,25.263157894736842
46719,50.526315789473685
46721,25.263157894736842
46722,4.67640927368421
46724,12.631578947368421
46725,10.913401568421051
46726,18.94736842105263
46727,2.462466105263158
46729,37.89473684210526
46735,31.57894736842105
46736,4.914598000000001
46738,44.21052631578947
46741,18.94736842105263
46745,35.919380884210526
46748,50.903236147368425
46749,7.711038189473684
46750,7.629454610526316
46751,842.1052631578947
46752,130.33931114736842
46753,13.945244084210525
46754,2.2508594736842107
46755,1.987381947368421
46756,3.376289210526316
46757,3.0066499368421056
46759,3.0066499368421056
46762,125.17218202105262
46763,6.315789473684211
46765,170.52631578947367
46766,6.315789473684211
46767,120.0
46768,215.46273650526314
46769,164.21052631578948
46771,65.86865364210526
46773,157.89473684210526
46774,12.631578947368421
46775,70.18225455789474
46776,48.08508947368422
46777,34.22078026315789
46778,8.090411705263158
46779,6.315789473684211
46780,157.89473684210526
46781,107.36842105263158
46782,27.995378652631576
46783,75.78947368421052
46784,30.32832687368421
46785,93.33815784210526
46786,88.42105263157895
46787,6.315789473684211
46788,18.94736842105263
46789,9.104960852631578
46790,50.526315789473685
46792,6.315789473684211
46793,31.57894736842105
46794,6.315789473684211
46796,25.263157894736842
46798,44.21052631578947
46799,47.74454536842104
46812,3.5938659684210523
46815,6.315789473684211
46816,6.315789473684211
46817,50.526315789473685
46818,36.78997866315789
46819,31.57894736842105
46820,28.668383157894738
46821,18.94736842105263
46825,17.56949592631579
46834,6.315789473684211
46835,12.631578947368421
46836,12.631578947368421
46837,9.791253978947369
46841,9.359410336842107
46843,13.425203010526316
46845,69.47368421052632
46846,442.06722737894734
46847,249.9656751473684
46848,11.472322810526316
46849,14.741156336842105
46851,12.631578947368421
46853,892.6315789473684
46854,408.17584423157894
46855,27.087192884210527
46856,550.9804424315789
46857,323.37307310526313
46858,17.859619136842106
46859,31.57894736842105
46860,741.0526315789474
46861,510.5423725052632
46862,18.94736842105263
46864,18.469443884210527
46867,21.22415805263158
46870,706.4424173578948
46871,1061.0526315789473
46872,42.77141368421053
46873,23.615783052631578
46874,52.506557389473684
46876,63.1578947368421
46879,49.137615663157895
46881,6.362194821052632
46882,2.903443989473684
46883,14.399509484210526
46884,15.745244084210526
46885,1044.2105263157894
46886,960.0
46887,5.720168589473684
46890,6.027600105263159
46892,6.315789473684211
46895,18.46129214736842
46896,3.0705286947368418
46898,26.489063778947365
46899,164.21052631578948
46900,726.1733913052631
46901,1004.4313361052632
46902,164.21052631578948
46903,170.52631578947367
46904,20.36814157894737
46905,107.36842105263158
46906,26.354028336842106
46909,1.6818995473684213
46910,25.263157894736842
46911,17.285046378947367
46912,10.036967705263159
46913,40.070983242105264
46914,57.61682126315789
46915,62.98905863157895
46917,24.810089431578948
46918,39.609776526315784
46919,30.527966947368423
46920,22.962782999999998
46921,63.37758915789474
46922,12.631578947368421
46923,63.98719866315789
46925,77.21247039999999
46926,10.846519389473686
46927,6.297686442105263
46928,48.06671692631579
46930,56.02516058947368
46931,105.95376742105265
46933,35.98145622105263
46935,61.798677789473686
46936,63.1578947368421
46937,8.361616263157893
46941,66.42765084210527
46943,7.0941939578947375
46944,239.60557157894738
46946,807.8687372526316
46947,1094.7368421052631
46949,789.9937357894736
46950,882.7429945473684
46952,12.631578947368421
46953,54.09826021052633
46961,19.402717968421054
46962,12.631578947368421
46964,37.89473684210526
46966,39.051227789473685
46967,25.263157894736842
46969,25.263157894736842
46971,37.89473684210526
46973,5.402396442105263
46974,12.631578947368421
46976,8.103594663157894
46977,1.0956737368421052
46979,1.0956737368421052
46981,3.905271505263158
46987,6.315789473684211
46988,165.5030078631579
46989,75.78947368421052
46990,240.0
46991,177.3606083263158
46992,96.17937508421053
46994,104.05257246315789
46995,252.6315789473684
46997,221.05263157894737
46998,246.31578947368422
46999,6.315789473684211
47000,246.31578947368422
47001,258.94736842105266
47002,6.315789473684211
47003,290.5263157894737
47004,99.79496501052633
47005,3.715014652631579
47006,80.84685454736842
47007,47.62324896842105
47008,4.686123178947368
47009,52.914721052631585
47010,171.57161503157894
47011,15.419176631578948
47012,0.8017040842105264
47013,15.873021789473684
47015,6.315789473684211
47016,56.8421052631579
47017,56.8421052631579
47018,43.24273229473684
47022,94.73684210526316
47023,1.0346828210526315
47025,31.57894736842105
47029,0.5284482
47030,84.21052631578948
47031,15.789473684210526
47032,10.793423642105264
47033,84.21052631578948
47034,47.36842105263158
47035,44.21052631578947
47036,21.05263157894737
47037,10.526315789473685
47038,25.97335207368421
47039,5.2631578947368425
47040,15.789473684210526
47041,6.315789473684211
47042,50.526315789473685
47043,6.315789473684211
47044,75.78947368421052
47045,82.10526315789474
47046,12.631578947368421
47047,12.631578947368421
47048,195.78947368421052
47049,63.45510604210526
47050,214.73684210526315
47051,164.21052631578948
47052,63.1578947368421
47053,214.73684210526315
47054,227.3684210526316
47055,6.315789473684211
47056,25.263157894736842
47058,31.57894736842105
47059,6.7177406842105265
47061,120.0
47063,6.315789473684211
47064,69.47368421052632
47066,25.263157894736842
47068,63.1578947368421
47069,37.89473684210526
47070,50.526315789473685
47071,6.315789473684211
47072,82.10526315789474
47074,3.0810925894736845
47075,0.8609870526315789
47076,6.315789473684211
47077,5.238378905263158
47078,6.162185178947369
47079,31.57894736842105
47081,45.3541662631579
47083,75.78947368421052
47084,2.109496105263158
47085,77.2464486
47087,10.533606578947369
47088,208.42105263157896
47090,69.47368421052632
47091,101.05263157894737
47092,2.9068311789473684
47093,88.42105263157895
47094,33.103038936842104
47095,23.14129509473684
47096,25.746808168421055
47097,51.64950510526316
47098,176.8421052631579
47099,5.807925578947368
47100,5.8503186631578945
47101,301.99107475789475
47102,155.23501624210525
47103,184.88814309473685
47104,311.57894736842104
47105,9.348354294736842
47106,12.631578947368421
47108,25.263157894736842
47109,21.636892210526312
47110,4.145186894736842
47111,23.86660669473684
47112,2.9814250736842105
47113,10.670071578947368
47114,7.931712589473684
47119,17.784388484210524
47120,26.89791195789474
47123,21.637141515789473
47124,2.663147936842105
47125,35.373864084210524
47126,73.73751026315789
47127,12.631578947368421
47128,17.44437917894737
47129,88.42105263157895
47130,3.0955926210526314
47131,25.263157894736842
47132,6.315789473684211
47135,6.315789473684211
47137,6.657869842105263
47138,6.315789473684211
47139,52.292822231578945
47143,18.94736842105263
47145,69.47368421052632
47146,44.21052631578947
47147,107.17372210526315
47148,1246.3157894736842
47149,421.8720417473684
47150,69.47368421052632
47152,120.0
47154,82.10526315789474
47155,132.6315789473684
47156,88.42105263157895
47157,22.617206810526316
47158,37.89473684210526
47159,8.220492063157895
47160,37.89473684210526
47161,5.306616852631579
47162,16.288679578947367
47163,18.94736842105263
47164,37.25611124210526
47166,31.57894736842105
47167,25.263157894736842
47169,2.575567147368421
47177,6.315789473684211
47178,51.81057292631579
47179,19.120383810526317
47183,11.405521431578947
47184,5.783174210526316
47185,34.82959305263157
47186,6.855878810526316
47187,2.4881933894736843
47188,11.666682526315789
47189,33.29143452631579
47190,16.19080394736842
47191,18.146219831578946
47193,78.95201538947369
47194,303.1578947368421
47195,677.8947368421053
47196,94.73684210526316
47197,242.10526315789474
47198,417.06472967368416
47199,235.63875201052633
47201,1.777911052631579
47202,57.93372643157895
47203,227.06498774736843
47205,19.113369915789473
47206,2.393751284210526
47207,346.53162267368424
47208,336.8421052631579
47209,4.457097747368421
47210,2.393751284210526
47212,6.315789473684211
47214,164.53085157894736
47215,185.26315789473685
47216,5.135206357894737
47217,437.89473684210526
47218,237.95536332631576
47220,123.7050852
47223,189.47368421052633
47224,1694.9618822526315
47225,15.366970357894738
47226,25.263157894736842
47227,4.016887789473684
47228,20.489293810526316
47229,63.1578947368421
47230,37.89473684210526
47231,44.21052631578947
47232,113.6842105263158
47233,183.1578947368421
47234,18.94736842105263
47235,75.78947368421052
47236,822.5495990000001
47237,875.7894736842105
47239,227.3684210526316
47240,126.28754215789475
47241,31.57894736842105
47242,427.70473751578953
47243,714.1342001578947
47244,12.631578947368421
47245,5.2907654736842105
47246,113.6842105263158
47247,25.263157894736842
47248,1.3472398421052632
47249,6.033872589473684
47250,98.95032063157895
47251,91.3852873263158
47253,1.686805
47266,10.526315789473685
47269,31.57894736842105
47272,47.36842105263158
47279,47.36842105263158
47280,21.05263157894737
47296,152.6734188
47297,195.78947368421052
47298,37.89473684210526
47299,208.42105263157896
47300,214.73684210526315
47301,10.190138000000001
47302,6.315789473684211
47303,177.23295203157892
47304,126.3157894736842
47305,195.15646212631577
47306,193.68421052631578
47309,117.89473684210526
47310,52.87442495789473
47312,33.04651550526316
47313,176.8421052631579
47315,14.038779157894735
47317,3.535626536842105
47319,4.0851225157894735
47321,3.4419192631578945
47324,6.524668957894737
47326,6.315789473684211
47327,338.20080255789475
47328,322.10526315789474
47330,50.526315789473685
47331,56.8421052631579
47334,19.887084663157893
47335,9.349605515789474
47336,5.682024189473684
47337,56.8421052631579
47338,12.480766684210527
47340,18.94736842105263
47341,4.143038778947369
47345,7.488460010526316
47346,18.94736842105263
47348,6.315789473684211
47349,12.631578947368421
47350,18.94736842105263
47351,6.2145581684210525
47370,227.3684210526316
47371,1229.4736842105262
47372,489.1032637368421
47373,227.3684210526316
47374,1119.544004463158
47375,678.6358321052633
47376,1094.3620843157896
47377,505.2631578947368
47378,214.73684210526315
47379,1128.8820106105263
47380,7.024229663157895
47383,30.817520947368422
47384,19.5367788
47386,12.631578947368421
47388,11.521114315789474
47435,57.89473684210526
47436,110.52631578947368
47438,47.36842105263158
47439,33.13779163157895
47441,17.207789368421054
47442,84.21052631578948
47443,2.2136641684210523
47444,36.8421052631579
47445,6.388239273684211
47447,12.776478547368422
47448,38.35783046315789
47449,2.515922947368421
47450,51.02444356842105
47451,15.789473684210526
47452,21.05263157894737
47454,6.315789473684211
47455,25.263157894736842
47457,63.1578947368421
47458,32.33198305263158
47461,5.758184494736842
47462,78.33994976842104
47464,20.341869789473684
47465,2.7106695894736843
47466,4.675360105263158
47467,7.020680631578947
47468,25.263157894736842
47469,6.315789473684211
47470,27.641112
47471,50.526315789473685
47472,2.4416768842105263
47473,37.89473684210526
47474,17.921973915789476
47475,2.1797556
47476,17.04105545263158
47477,14.041361263157894
47478,22.241389547368424
47479,36.422671010526315
47480,176.8421052631579
47481,12.631578947368421
47482,79.76750362105264
47483,12.631578947368421
47486,45.2248625368421
47488,116.48769136842107
47489,710.8767686526315
47490,2627.3684210526317
47491,113.6842105263158
47492,10.410537568421052
47493,78.95592562105263
47494,157.89473684210526
47495,4.855464252631579
47496,62.78600441052632
47497,46.325049105263155
47498,126.3157894736842
47499,5.947451947368421
47500,14.443247589473685
47501,63.1578947368421
47503,6.315789473684211
47504,48.20790761052632
47506,24.135611115789477
47507,65.08281124210527
47508,18.76113858947368
47510,24.69203330526316
47511,3.5524677473684214
47512,19.549729210526316
47513,24.135611115789477
47514,69.47368421052632
47515,25.263157894736842
47516,37.19017785263158
47517,18.94736842105263
47518,11.861743157894738
47521,24.341366421052626
47524,4.1506697789473685
47525,5.218786294736842
47526,8.301339557894737
47527,88.42105263157895
47529,37.89473684210526
47530,2.654590484210526
47531,69.65591077894737
47533,11.057810557894735
47534,3.204640273684211
47538,6.315789473684211
47539,227.3684210526316
47540,5.804659231578947
47541,79.39064555789474
47542,37.89473684210526
47543,233.68421052631578
47544,98.05308931578948
47545,42.82729623157895
47546,176.8421052631579
47547,5.517695694736842
47548,18.94736842105263
47549,6.315789473684211
47551,12.631578947368421
47553,25.263157894736842
47554,46.737464
47555,25.263157894736842
47556,12.631578947368421
47557,12.437438315789473
47558,81.49853835789474
47560,11.477826568421053
47561,129.50699207368422
47563,6.315789473684211
47564,12.27087145263158
47565,4.7085152210526315
47570,10.742833178947368
47571,7.489204957894737
47572,5.371416589473684
47573,113.84734503157894
47576,22.712552652631576
47577,68.87048815789473
47579,31.57894736842105
47580,126.3157894736842
47583,107.36842105263158
47585,101.05263157894737
47587,464.2731202
47588,192.39347628421055
47590,56.8421052631579
47591,17.788642294736842
47592,825.2631578947369
47593,134.73684210526315
47594,151.57894736842104
47595,825.2631578947369
47596,1650.5263157894738
47597,43.745944673684214
47598,126.3157894736842
47599,12.838693389473685
47601,16.3965152
47602,5.5303582421052635
47603,18.976039863157894
47605,50.40115318947369
47606,63.1578947368421
47608,673.6842105263158
47609,623.1578947368421
47611,757.8947368421053
47612,617.2678884105263
47613,277.89473684210526
47615,33.68421052631579
47616,240.0
47617,31.57894736842105
47618,101.05263157894737
47619,252.6315789473684
47620,673.6842105263158
47621,235.78947368421052
47622,33.68421052631579
47623,202.10526315789474
47624,25.263157894736842
47625,101.05263157894737
47626,353.6842105263158
47627,151.57894736842104
47628,505.2631578947368
47630,690.5263157894736
47631,825.2631578947369
47633,44.21052631578947
47636,6.315789473684211
47637,21.158802210526314
47639,18.94736842105263
47641,129.39708830526317
47643,5.573972042105263
47646,6.291701789473684
47648,3.041101715789474
47650,6.082203431578948
47651,13.586057010526316
47652,4.974746863157895
47653,6.793028505263158
47654,775.5019215473685
47655,1035.9141165263159
47656,13.153882484210525
47659,15.877474821052633
47660,25.263157894736842
47663,76.96245890526315
47666,24.978538736842104
47668,15.370718547368423
47671,88.42105263157895
47672,69.47368421052632
47674,63.1578947368421
47676,13.242906442105262
47677,9.516795915789475
47679,94.73684210526316
47680,4.1559718105263155
47681,6.315789473684211
47683,20.66380552631579
47686,5.981328378947368
47687,75.78947368421052
47688,107.36842105263158
47689,4.915333315789473
47690,9.662427410526316
47692,21.541581010526315
47693,7.5568674105263165
47694,114.96020116842105
47695,37.89473684210526
47696,34.05075553684211
47697,6.315789473684211
47698,15.134429273684212
47699,8.087263578947368
47700,8.807905010526316
47701,24.04380236842105
47702,4.720403410526316
47703,31.57894736842105
47705,53.48424648421052
47706,4.433079126315789
47707,104.41768411578948
47708,12.301824631578947
47709,3.192143494736842
47712,31.57894736842105
47714,109.26049604210526
47715,4.876750421052631
47717,78.63110867368421
47718,86.35628336842105
47722,9.227180568421051
47724,94.73684210526316
47725,9.500052210526315
47726,4.429312294736842
47727,8.416099789473684
47728,63.1578947368421
47729,50.526315789473685
47731,63.1578947368421
47733,12.631578947368421
47734,82.10526315789474
47736,44.21052631578947
47737,5.3037761473684215
47739,6.315789473684211
47740,18.94736842105263
47743,7.898540294736842
47745,37.89473684210526
47746,6.315789473684211
47749,63.1578947368421
47752,6.315789473684211
47753,6.315789473684211
47754,131.60724842105265
47755,1175.2816122421052
47756,744.1274932105263
47757,183.1578947368421
47759,183.1578947368421
47760,6.315789473684211
47761,188.67537010526314
47762,8.025047231578947
47764,22.043531557894738
47765,12.631578947368421
47766,2404.3234991578947
47767,432.2617290947368
47768,51.91576914736842
47769,12.631578947368421
47770,157.89473684210526
47771,18.94736842105263
47773,90.18093183157896
47774,33.35142373684211
47775,6.315789473684211
47776,3.9612593789473682
47777,37.89473684210526
47778,25.263157894736842
47779,18.94736842105263
47780,7.600041768421052
47782,82.10526315789474
47783,6.315789473684211
47784,64.23965934736843
47786,18.94736842105263
47787,107.36842105263158
47788,8.030995578947367
47789,35.15201734736842
47790,87.21083084210527
47792,44.21052631578947
47794,12.223346273684212
47798,69.5083932631579
47799,24.79742044210526
47802,71.63186163157894
47803,31.57894736842105
47804,24.408074631578952
47805,50.526315789473685
47806,23.756162610526314
47807,12.631578947368421
47808,12.631578947368421
47809,12.631578947368421
47810,101.05263157894737
47811,75.78947368421052
47812,21.468600631578948
47813,602.8256513157895
47821,1.225909347368421
47822,104.47417115789474
47823,87.68277142105265
47825,4.112187115789474
47826,3.100709294736842
47828,12.631578947368421
47834,398.9914429789474
47835,505.33434928421053
47837,3.7917438736842106
47839,609.3737741368421
47840,371.6273089894737
47932,6.315789473684211
47957,23.439041989473687
47958,26.931565157894735
47966,6.315789473684211
47969,5.541398536842105
47978,564.2105263157895
47984,31.57894736842105
47985,63.1578947368421
47991,18.94736842105263
47992,2.0679640842105265
47993,303.1578947368421
47994,537.9989264526315
47995,208.42105263157896
47996,284.2105263157895
47997,63.1578947368421
47998,94.73684210526316
47999,341.05263157894734
48000,101.05263157894737
48002,145.26315789473685
48003,6.315789473684211
48004,107.36842105263158
48005,157.89473684210526
48007,170.52631578947367
48008,101.05263157894737
48009,3.0810728526315785
48015,4.591023010526316
48016,1.1907572736842107
48018,1.1907572736842107
48022,3.7267934736842108
48024,1.8633967368421054
48026,1.3538604736842106
48030,32.90426989473684
48031,4.098721136842105
48034,56.8421052631579
48035,36.55901649473684
48036,25.263157894736842
48037,27.369620884210526
48038,61.555665947368425
48040,195.78947368421052
48041,18.94736842105263
48042,146.0450914736842
48043,20.747179536842104
48044,1.0270242842105264
48045,18.94736842105263
48050,8.206760115789475
48052,6.59776305263158
48053,0.9273518631578948
48062,1.9833359578947367
48065,1.0523884000000001
48067,15.789473684210526
48069,305.2631578947368
48070,26.386752168421054
48072,206.87671517894736
48073,41.876806610526316
48074,59.35712052631579
48075,25.263157894736842
48077,101.05263157894737
48078,7.034751494736842
48080,17.528296063157896
48083,33.492976463157895
48085,82.53836542105263
48086,33.187945810526315
48131,52.63157894736842
48132,14.063593305263158
48137,5.884313968421052
48138,89.47368421052632
48139,42.109058210526314
48152,63.1578947368421
48160,67.73330976842105
48164,521.5391139894737
48165,738.0542301894737
48166,527.1300789473684
48167,7.5650461263157895
48168,12.631578947368421
48169,416.18829448421053
48170,341.05263157894734
48171,328.84881130526315
48172,12.631578947368421
48173,448.3449733052632
48174,934.7368421052631
48175,1659.6212940210526
48176,2458.9473684210525
48177,1768.469908905263
48178,1436.4188744736841
48180,1346.8226768526315
48181,353.6842105263158
48182,277.89473684210526
48184,12.631578947368421
48187,6.315789473684211
48188,10.879092568421052
48197,2.6265634631578947
48201,31.57894736842105
48202,18.94736842105263
48205,12.631578947368421
48206,18.94736842105263
48208,6.315789473684211
48209,69.47368421052632
48210,10.027280778947368
48211,6.315789473684211
48213,15.040921168421052
48214,10.476838136842106
48217,6.984558757894737
48218,25.263157894736842
48220,12.631578947368421
48221,6.315789473684211
48222,15.714414894736842
48223,6.315789473684211
48225,4.238766642105263
48229,0.9570615263157894
48230,0.7785149052631579
48232,0.7785149052631579
48236,1.4530671789473684
48239,2.4786385052631577
48242,15.789473684210526
48244,5.2631578947368425
48245,5.2631578947368425
48247,5.2631578947368425
48248,2.280355831578947
48250,1.1401779157894736
48251,3.588712989473684
48253,3.588712989473684
48254,12.571531915789475
48256,4.8684791999999995
48263,90.76471781052632
48264,84.21052631578948
48274,104.8239232
48275,138.71905515789476
48277,6.315789473684211
48288,3.5986488736842106
48289,31.57894736842105
48292,5.2302728
48293,24.606781978947367
48295,18.94736842105263
48298,34.70133505263158
48300,50.526315789473685
48301,82.2589316631579
48302,126.3157894736842
48303,227.3684210526316
48368,222.4056062736842
48369,59.185372094736834
48371,7.094845684210527
48373,10.185790042105264
48376,23.327117568421052
48377,6.306529515789474
48386,3.4260199263157896
48387,22.87314067368421
48388,507.49694030526314
48389,191.09453448421053
48390,8.861013957894738
48392,12.631578947368421
48395,1131.8187909894737
48396,1128.3246163157894
48398,604.4232023157895
48399,444.76167112631583
48405,3.7182009999999996
48406,6.039041936842105
48407,67.72440477894737
48408,55.50875829473685
48410,457.9589971578947
48411,163.30059663157897
48412,6.309222736842106
48415,12.631578947368421
48418,9.010475557894736
48426,3.1609034526315787
48429,6.315789473684211
48430,6.315789473684211
48432,56.8421052631579
48434,56.8421052631579
48435,57.89473684210526
48436,25.263157894736842
48439,6.315789473684211
48440,6.315789473684211
48441,6.315789473684211
48442,12.631578947368421
48445,12.631578947368421
48448,12.284260631578947
48450,6.1421303157894735
48451,16.760391410526317
48453,25.140587115789476
48454,14.890303747368423
48456,18.612879684210526
48457,25.263157894736842
48458,6.315789473684211
48459,44.21052631578947
48460,11.75928505263158
48462,8.819463789473684
48464,37.89473684210526
48465,1128.421052631579
48466,168.42105263157896
48467,18.12656605263158
48468,11.789600242105264
48470,187.1698344
48472,170.52631578947367
48475,120.0
48479,132.6315789473684
48480,12.631578947368421
48481,120.0
48482,6.315789473684211
48483,151.57894736842104
48495,4.587353831578947
48496,418.79843787368424
48497,505.2631578947368
48498,18.349415336842107
48501,0.7974873578947368
48502,18.94736842105263
48503,1.2607458842105264
48504,6.315789473684211
48507,1.539839252631579
48508,8.036213442105263
48510,4.0181068842105265
48511,6.736306273684211
48512,10.763195789473684
48518,6.315789473684211
48519,14.981713873684212
48520,31.083819915789473
48522,11.303207242105263
48523,555.7894736842105
48524,589.4736842105264
48526,2.0960108736842105
48527,1.4667657052631577
48529,480.4803659789474
48530,581.0526315789474
48531,2.827505652631579
48532,505.2631578947368
48533,530.5263157894736
48534,262.4409488421053
48535,215.74472014736844
48537,536.0616775157895
48538,581.0526315789474
48540,50.526315789473685
48543,170.52631578947367
48553,25.263157894736842
48554,1.6572344315789476
48557,9.078741136842105
48560,12.631578947368421
48562,1.3416789789473684
48564,1.3416789789473684
48567,4.480754
48568,0.989177347368421
48570,30.044454210526315
48571,12.631578947368421
48572,82.10526315789474
48573,228.73738307368419
48574,88.42105263157895
48575,115.3130435368421
48576,190.30675361052633
48579,115.6954621263158
48580,61.07288010526317
48582,31.361749221052637
48583,158.61050771578948
48584,6.182927652631578
48586,64.20427957894736
48587,33.9828572
48588,8.045312505263158
48590,9.9949582
48591,176.8421052631579
48592,145.26315789473685
48593,49.03949175789474
48595,92.13490128421053
48596,35.076046663157896
48597,16.382901157894736
48598,38.86805169473684
48599,39.145289431578945
48601,44.03845051578947
48602,110.48604541052632
48604,161.4347244631579
48605,170.52631578947367
48607,208.42105263157896
48608,177.6279779894737
48610,199.66553064210527
48611,176.8421052631579
48614,176.8421052631579
48615,189.47368421052633
48616,437.89473684210526
48617,2694.7368421052633
48618,164.21052631578948
48619,437.89473684210526
48620,2728.4210526315787
48621,246.31578947368422
48622,202.10526315789474
48623,2661.0526315789475
48624,176.8421052631579
48625,246.31578947368422
48626,2795.065717557895
48627,303.1578947368421
48628,18.94736842105263
48629,6.315789473684211
48630,50.526315789473685
48631,31.57894736842105
48632,12.631578947368421
48633,82.10526315789474
48634,126.3157894736842
48636,18.94736842105263
48637,145.26315789473685
48638,37.89473684210526
48639,170.52631578947367
48640,113.6842105263158
48642,25.263157894736842
48644,4.150515578947368
48645,101.05263157894737
48646,683.8722950736842
48647,1202.937392
48648,5.074784452631579
48649,8.966839284210527
48650,2.4418078000000003
48661,12.631578947368421
48664,213.57348377894738
48665,1148.9799574947367
48667,12.631578947368421
48671,6.315789473684211
48679,31.57894736842105
48712,5.551386315789474
48713,4.859762726315789
48744,417.74841816842104
48745,993.6842105263158
48747,146.67694349473683
48748,498.76431257894734
48750,6.315789473684211
48751,12.631578947368421
48760,522.1052631578947
48761,502.51001743157894
48762,6.22721332631579
48763,12.631578947368421
48765,6.315789473684211
48785,17.284425094736843
48786,6.315789473684211
48787,25.263157894736842
48789,16.444133557894737
48790,5.305904673684211
48791,31.57894736842105
48793,505.2631578947368
48794,1094.7368421052631
48795,168.42105263157896
48796,607.344932168421
48797,799.2180792315789
48800,937.5973477894737
48802,1178.9473684210527
48803,3.7137754736842106
48804,1.0353360631578947
48805,226.13391121052632
48806,110.58633705263159
48807,2.4758503157894736
48808,4.423353473684211
48810,1.7693413894736842
48811,5.162380821052632
48813,10.425538715789473
48814,2.984621705263158
48816,2.984621705263158
48817,1.148901452631579
48819,4.595605810526316
48820,2.2489677052631576
48822,1.1244838526315788
48825,1.602338610526316
48829,2.4873212315789472
48831,2.4873212315789472
48837,5.926260063157895
48840,2.071753894736842
48843,4.161321052631579
48854,5.423136821052632
48855,16.842105263157894
48856,0.9859666526315789
48862,3.465422936842105
48863,1.3627370736842106
48864,1199.2384857578948
48865,315.91156894736844
48866,6.315789473684211
48867,252.6315789473684
48868,185.26315789473685
48869,18.94736842105263
48870,6.315789473684211
48871,6.315789473684211
48872,18.94736842105263
48874,6.315789473684211
48876,2.571372105263158
48880,5.159167484210526
48881,9.782847831578946
48885,19.514602505263156
48886,15.452892105263157
48889,21.05263157894737
48890,41.513401989473685
48895,3.3233476421052632
48897,1.107782547368421
48898,42.10526315789474
48899,31.57894736842105
48900,15.789473684210526
48918,0.2781252421052631
48935,0.7996028736842105
48937,1.5461650631578947
48938,28.19661671578947
48939,18.94736842105263
48941,50.526315789473685
48942,18.94736842105263
48944,56.8421052631579
48945,6.1009797789473685
48948,42.408379789473685
48949,252.6315789473684
48953,5.251545800000001
48956,10.526315789473685
48958,5.2631578947368425
48959,16.842105263157894
48960,690.5263157894736
48968,1.5151851157894738
48969,36.8421052631579
48971,0.5979630736842105
48988,0.808179757894737
48990,1.7339217368421054
48992,1.7339217368421054
48993,3.997253747368421
48994,6.894003136842105
48995,1.7339283157894736
48996,1.9986268736842105
49000,10.526315789473685
49002,10.526315789473685
49003,14.10945982105263
49005,4.703153273684211
49008,2.5982523157894737
49009,5.2631578947368425
49011,5.2631578947368425
49014,3.5291384210526315
49018,5.183117031578948
49024,2.961217768421053
49025,1.050068747368421
49028,3.603480294736842
49030,1.801740147368421
49043,1.2680077789473685
49044,1.7122328947368421
49052,5.932798357894737
49054,1.1949076105263157
49055,1.446404547368421
49059,0.6883397052631579
49060,5.2631578947368425
49061,3.968283557894737
49067,10.520299010526315
49079,11.366512884210525
49080,242.10526315789474
49081,210.52631578947367
49083,2.6520337684210524
49086,38.72408898947368
49087,1.7658784631578948
49088,12.908029663157894
49089,73.6842105263158
49091,10.526315789473685
49092,63.1578947368421
49093,12.631578947368421
49094,73.6842105263158
49095,31.57894736842105
49097,63.1578947368421
49098,15.789473684210526
49099,126.05195705263158
49101,5.465864642105264
49102,40.51840882105263
49103,686.1153089473685
49104,762.5107274631579
49105,5.726537442105264
49107,82.10526315789474
49108,30.734935242105262
49109,27.738953410526314
49110,6.315789473684211
49114,2571.6143709894736
49115,2579.8478773052634
49118,12.631578947368421
49119,404.2105263157895
49120,45.936161094736846
49122,12.631578947368421
49128,10.566650715789473
49129,151.57894736842104
49130,143.1578947368421
49131,79.72522749473684
49133,4.060178736842105
49135,10.125618063157894
49139,13.464393368421051
49140,6.315789473684211
49141,22.528628715789473
49142,2527.8140740421054
49143,3368.4210526315787
49144,8.612070189473684
49145,6.315789473684211
49146,6.315789473684211
49147,5.582011978947369
49149,40.413901894736846
49150,8.461163642105264
49151,18.942071863157896
49152,6.315789473684211
49155,12.631578947368421
49156,12.631578947368421
49157,157.89473684210526
49158,113.6842105263158
49160,6.315789473684211
49164,6.179606568421053
49165,18.230488
49166,44.07552170526316
49167,10.681722210526315
49169,24.68168816842105
49171,25.263157894736842
49176,7.816317105263158
49178,28.13528218947368
49179,94.73684210526316
49181,63.1578947368421
49182,183.1578947368421
49184,162.2142963368421
49185,12.631578947368421
49186,880.670847168421
49196,2560.5031712526315
49202,107.4676860736842
49205,3543.597085642105
49210,11.385207663157894
49211,1989.4736842105262
49212,6.315789473684211
49213,180.91375928421056
49215,725.4312858736843
49216,3208.160927126316
49217,803.8927837894736
49220,150.3958470736842
49221,2336.3603515789473
49222,176.8421052631579
49223,3882.4032637894734
49224,2291.644299894737
49225,265.2631578947368
49226,58.94736842105263
49227,2056.992742736842
49228,44.21052631578947
49229,14.736842105263158
49232,28.07421104210526
49235,340.16208290526316
49236,33.68421052631579
49237,1184.243101073684
49238,22.654772305263155
49239,120.0
49240,35.652690684210526
49241,50.526315789473685
49243,18.922550873684212
49252,6.315789473684211
49253,37.89473684210526
49254,202.10526315789474
49255,303.1578947368421
